Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n60-k9.vrp,sa,1,1625.2793,4263.2700,3690.1887,0.0000,0,206,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4193.8091,3872.8320,0.0000,0,207,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4197.2397,3770.5063,0.0000,0,208,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4306.5986,3873.6714,0.0000,0,209,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4330.1523,3710.1072,0.0000,0,210,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4316.5967,3772.0288,0.0000,0,211,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4252.0464,3652.1318,0.0000,0,212,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4189.2983,3693.8789,0.0000,0,213,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4187.7671,3616.8315,0.0000,0,214,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4161.0464,3938.8408,0.0000,0,215,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4292.9922,3718.9695,0.0000,0,216,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4218.9434,3791.3208,0.0000,0,217,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4288.2656,3618.6016,0.0000,0,218,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4241.6514,3731.4343,0.0000,0,219,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4216.0176,3714.4504,0.0000,0,220,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4167.3848,3859.3044,0.0000,0,221,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4183.8159,3931.0938,0.0000,0,222,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4242.1680,3764.0439,0.0000,0,223,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4267.8882,3242.3997,0.0000,0,224,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4181.6714,3911.2935,0.0000,0,225,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4347.8496,3488.6638,0.0000,0,226,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4355.5210,3854.5493,0.0000,0,227,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4164.6367,3761.6519,0.0000,0,228,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4360.7168,4031.5286,0.0000,0,229,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4322.3569,3553.2344,0.0000,0,230,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4256.3213,3765.2705,0.0000,0,231,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4304.9551,3451.9375,0.0000,0,232,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4279.0908,3900.9539,0.0000,0,233,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4394.2783,3774.7725,0.0000,0,234,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4305.5571,3982.3743,0.0000,0,235,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4144.9917,3750.9353,0.0000,0,236,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4339.9712,3537.1543,0.0000,0,237,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4221.7686,3338.3647,0.0000,0,238,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4216.4414,3790.7949,0.0000,0,239,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4237.8452,3941.5308,0.0000,0,240,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4316.6899,3496.3650,0.0000,0,241,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4174.0635,3541.6377,0.0000,0,242,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4201.9297,3899.9189,0.0000,0,243,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4330.9956,3697.3970,0.0000,0,244,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4264.8110,3633.4023,0.0000,0,245,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4323.7324,3906.2153,0.0000,0,246,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4210.9946,3583.1204,0.0000,0,247,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4181.6343,3650.3525,0.0000,0,248,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4157.3418,3580.2617,0.0000,0,249,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4136.4097,3483.1965,0.0000,0,250,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4147.0767,3839.0874,0.0000,0,251,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4221.2749,3814.9355,0.0000,0,252,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4206.8276,3671.7588,0.0000,0,253,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4218.0088,3524.7344,0.0000,0,254,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4192.4551,3601.7419,0.0000,0,255,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4181.1265,3292.0156,0.0000,0,256,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4214.0747,4037.8418,0.0000,0,257,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4232.3994,3330.4375,0.0000,0,258,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4225.6660,3734.7979,0.0000,0,259,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4239.3779,3692.0747,0.0000,0,260,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4329.8574,3493.9504,0.0000,0,261,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4208.0469,4109.2847,0.0000,0,262,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4263.0591,3683.6177,0.0000,0,263,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4202.8789,3691.4341,0.0000,0,264,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4230.1392,3977.1582,0.0000,0,265,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4237.6079,3576.2290,0.0000,0,266,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4378.9819,3640.7217,0.0000,0,267,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4277.0332,3754.1042,0.0000,0,268,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4247.6021,3439.2065,0.0000,0,269,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4203.0503,3673.0957,0.0000,0,270,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4425.8867,3868.6152,0.0000,0,271,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4298.8916,3577.8101,0.0000,0,272,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4261.1548,3544.8027,0.0000,0,273,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4240.6118,3580.0962,0.0000,0,274,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4289.4463,3665.5298,0.0000,0,275,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4128.0537,3678.2441,0.0000,0,276,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4326.8540,3924.9692,0.0000,0,277,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4228.0962,3598.4888,0.0000,0,278,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4155.8853,3459.2935,0.0000,0,279,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4292.5483,3560.8745,0.0000,0,280,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4290.6782,3544.3237,0.0000,0,281,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4151.7783,3590.0171,0.0000,0,282,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4199.2251,3192.6172,0.0000,0,283,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4223.2715,3693.8110,0.0000,0,284,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4250.9121,3618.3982,0.0000,0,285,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4285.4883,3661.0237,0.0000,0,286,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4327.6421,3878.2578,0.0000,0,287,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4185.4922,4020.6313,0.0000,0,288,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4134.3081,3289.2405,0.0000,0,289,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4179.1533,3525.0493,0.0000,0,290,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4220.0288,3500.4077,0.0000,0,291,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4236.7178,3479.8413,0.0000,0,292,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4332.0957,3595.3840,0.0000,0,293,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4206.2158,4156.2021,0.0000,0,294,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4248.3452,3637.6201,0.0000,0,295,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4477.5625,3537.9390,0.0000,0,296,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4212.0264,3820.5903,0.0000,0,297,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4196.6250,3501.5884,0.0000,0,298,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4250.0039,3636.2905,0.0000,0,299,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4212.3335,3530.5486,0.0000,0,300,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4289.9155,3720.6323,0.0000,0,301,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4136.2871,3636.3022,0.0000,0,302,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4223.2939,3521.6860,0.0000,0,303,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4161.9683,3770.1465,0.0000,0,304,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4281.2417,3816.1858,0.0000,0,305,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4268.0615,3765.8816,0.0000,0,306,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4292.8569,3654.4727,0.0000,0,307,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4331.1621,3756.7109,0.0000,0,308,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4253.8579,3438.0640,0.0000,0,309,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4227.8101,3768.8140,0.0000,0,310,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4172.4995,3646.4927,0.0000,0,311,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4235.0708,3748.4849,0.0000,0,312,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4340.5352,3894.1997,0.0000,0,313,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4385.1035,3730.6064,0.0000,0,314,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4250.1499,3975.7761,0.0000,0,315,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4238.8389,3656.9873,0.0000,0,316,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4167.9941,3829.0103,0.0000,0,317,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4229.3169,3697.4609,0.0000,0,318,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4297.7007,3823.1660,0.0000,0,319,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4249.0093,3626.5498,0.0000,0,320,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4272.7275,3725.1775,0.0000,0,321,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4276.8584,3668.3833,0.0000,0,322,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4173.3848,3865.1260,0.0000,0,323,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4203.6426,3823.9316,0.0000,0,324,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4291.4409,3537.0059,0.0000,0,325,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4196.9414,3791.3711,0.0000,0,326,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4325.3560,3763.2751,0.0000,0,327,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4326.6719,3627.3022,0.0000,0,328,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4146.0684,3402.1499,0.0000,0,329,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4172.2666,3443.5632,0.0000,0,330,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4301.9854,3595.5522,0.0000,0,331,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4268.8110,3355.9788,0.0000,0,332,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4164.6270,3834.3201,0.0000,0,333,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4150.2002,3742.5103,0.0000,0,334,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4255.6919,3536.2664,0.0000,0,335,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4220.9800,3595.1074,0.0000,0,336,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4302.3711,3738.7891,0.0000,0,337,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4243.9854,3519.2170,0.0000,0,338,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4189.5591,3398.8965,0.0000,0,339,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4226.9746,3818.0190,0.0000,0,340,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4242.9258,3823.4326,0.0000,0,341,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4240.8701,3649.4619,0.0000,0,342,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4262.9810,3647.2874,0.0000,0,343,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4152.0400,4065.3435,0.0000,0,344,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4229.3403,3813.3760,0.0000,0,345,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4139.4248,3733.4546,0.0000,0,346,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4250.9160,3659.7593,0.0000,0,347,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4153.2603,3524.6182,0.0000,0,348,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4220.6582,3804.8633,0.0000,0,349,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4281.7363,3760.6338,0.0000,0,350,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4237.2451,3912.9819,0.0000,0,351,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4195.1465,3614.1621,0.0000,0,352,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4269.0361,3456.9106,0.0000,0,353,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4370.1230,3774.0718,0.0000,0,354,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4264.6978,3795.5083,0.0000,0,355,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4272.8486,3460.4219,0.0000,0,356,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4216.6265,3698.9658,0.0000,0,357,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4309.0820,3990.0781,0.0000,0,358,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4085.0232,3637.6313,0.0000,0,359,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4253.7212,3749.6111,0.0000,0,360,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4225.7544,3915.5293,0.0000,0,361,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4315.8086,3438.1528,0.0000,0,362,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4236.2134,3519.7854,0.0000,0,363,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4300.1143,3539.1206,0.0000,0,364,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4342.2773,3816.0400,0.0000,0,365,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4281.6104,3577.2769,0.0000,0,366,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4108.2700,3500.6299,0.0000,0,367,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4147.9941,3949.3052,0.0000,0,368,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4198.3857,3624.2878,0.0000,0,369,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4233.2114,3763.0608,0.0000,0,370,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4237.1797,3383.4951,0.0000,0,371,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4231.2578,3765.1841,0.0000,0,372,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4183.6167,3612.6292,0.0000,0,373,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4193.6748,3474.0693,0.0000,0,374,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4224.8271,3285.6909,0.0000,0,375,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4147.8701,3715.1377,0.0000,0,376,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4339.2241,3661.3601,0.0000,0,377,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4216.6196,3573.0063,0.0000,0,378,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4247.7109,3933.2690,0.0000,0,379,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4282.6792,4004.6233,0.0000,0,380,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4214.0610,3633.4019,0.0000,0,381,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4206.7754,3580.4028,0.0000,0,382,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4393.0107,3515.3872,0.0000,0,383,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4186.6685,3548.1042,0.0000,0,384,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4224.5093,3578.6221,0.0000,0,385,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4238.7778,3571.6821,0.0000,0,386,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4271.3047,3665.4268,0.0000,0,387,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4188.5249,3641.5996,0.0000,0,388,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4151.1958,3818.5625,0.0000,0,389,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4338.9209,3871.0303,0.0000,0,390,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4227.2788,3394.5518,0.0000,0,391,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4225.5151,3711.1436,0.0000,0,392,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4265.0889,3760.8398,0.0000,0,393,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4236.6606,3829.7583,0.0000,0,394,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4260.4062,3678.5220,0.0000,0,395,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4205.2559,3365.7178,0.0000,0,396,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4139.0898,3921.7520,0.0000,0,397,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4223.0264,3741.4517,0.0000,0,398,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4188.4595,3780.4468,0.0000,0,399,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4260.2891,3650.6362,0.0000,0,400,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4285.6841,3801.5337,0.0000,0,401,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4140.8228,3731.3901,0.0000,0,402,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4358.4971,3676.4016,0.0000,0,403,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4290.5840,3891.2910,0.0000,0,404,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4287.2144,3470.8364,0.0000,0,405,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4210.4722,3665.9885,0.0000,0,406,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4289.5781,3941.1143,0.0000,0,407,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4250.2334,3527.1455,0.0000,0,408,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4238.2764,3486.1460,0.0000,0,409,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4218.8770,3706.1294,0.0000,0,410,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4187.9878,3427.5923,0.0000,0,411,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4210.8491,3924.3154,0.0000,0,412,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4183.7080,4058.7085,0.0000,0,413,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4219.6743,3755.9204,0.0000,0,414,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4199.4023,3691.3472,0.0000,0,415,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1625.2793,4186.7817,3831.7839,0.0000,0,416,0.0000,0.0000,0,0,0.9990,2000
