Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n60-k9.vrp,ga,1,1499.3733,2639.1187,1777.2604,239.5765,200,211,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2504.1602,1758.3888,242.2400,200,212,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2362.9724,1764.8029,232.2057,200,213,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2791.7986,1780.0483,252.4881,200,214,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2643.5303,1787.6753,249.8461,200,215,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2977.3633,1771.6028,253.5941,200,216,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2434.6150,1773.9167,245.5391,200,217,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2774.5601,1789.9498,256.2452,200,218,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2637.7424,1759.1090,256.9669,200,219,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2582.9424,1773.9969,243.1019,200,220,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2628.0532,1776.5576,253.1909,200,221,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2730.3296,1757.5229,243.4793,200,222,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2675.0500,1766.7469,260.3405,200,223,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2790.0527,1763.1213,241.7417,200,224,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2704.0444,1789.0488,257.8698,200,225,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2705.6943,1782.4369,252.7339,200,226,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2576.1902,1789.1683,241.5945,200,227,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2527.7180,1732.1848,225.6775,200,228,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2661.2197,1783.3721,251.6862,200,229,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2463.8596,1734.1168,233.7686,200,230,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2331.6533,1734.0464,235.1171,200,231,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1499.3733,2692.2344,1773.8110,238.7732,200,232,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2819.5176,1776.8965,268.5435,200,233,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2243.6028,1733.7606,218.2878,200,234,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2489.5378,1742.7651,234.0713,200,235,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2214.0142,1738.6458,218.8794,200,236,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2290.8877,1750.6799,226.3727,200,237,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2253.9285,1784.5583,225.4821,200,238,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2251.0193,1807.0624,228.0329,200,239,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2380.0312,1844.8956,239.3480,200,240,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2375.7876,1846.6296,231.4234,200,241,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2264.7090,1800.2458,224.6654,200,242,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2300.6484,1796.2349,212.0645,200,243,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2292.4639,1802.5040,208.7538,200,244,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2327.9302,1836.1881,232.0802,200,245,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2302.8257,1827.1755,224.2509,200,246,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2394.4788,1848.5640,226.3447,200,247,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2578.0938,1870.3434,221.2471,200,248,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2477.9072,1892.4806,228.6072,200,249,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2330.8948,1826.0837,223.8483,200,250,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2318.7209,1846.9279,230.7484,200,251,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2527.3223,1815.6775,230.1336,200,252,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2302.6550,1816.8707,217.7704,200,253,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1491.6797,2361.1379,1856.3750,225.4847,200,254,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1483.8595,2604.2432,1824.4467,234.0136,200,255,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1483.8595,2515.3442,1821.5815,233.2825,200,256,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1483.8595,2295.5623,1804.9138,213.9324,200,257,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1483.8595,2287.7627,1788.9586,213.7353,200,258,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1483.8595,2219.2156,1780.4645,198.6809,200,259,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2231.8787,1831.9565,204.4657,200,260,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2384.3484,1795.4133,196.7838,200,261,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2296.3477,1747.2561,225.4756,200,262,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2259.0498,1760.3490,226.2677,200,263,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2208.4707,1783.9609,222.1406,200,264,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2277.9868,1816.6483,209.6087,200,265,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2292.8289,1819.3838,223.5434,200,266,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2405.7283,1808.7478,221.1842,200,267,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2285.4050,1836.5464,208.8574,200,268,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2413.7849,1840.8306,220.4825,200,269,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2375.2571,1851.0973,221.3543,200,270,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2288.4089,1823.1086,217.8678,200,271,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2245.3452,1833.2385,214.2511,200,272,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2274.0500,1807.9697,220.4295,200,273,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2390.0698,1808.6362,226.0780,200,274,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2463.0247,1834.0581,245.1563,200,275,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2336.5757,1835.3921,225.4520,200,276,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2406.4758,1829.0172,225.1150,200,277,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2380.8982,1839.8505,228.4408,200,278,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2526.9839,1892.4658,240.9528,200,279,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1482.9587,2386.6853,1851.3679,225.2474,200,280,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9265,2376.5864,1839.4501,244.3169,200,281,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9265,2326.3523,1784.0947,230.7963,200,282,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9265,2301.4512,1764.5746,220.2861,200,283,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9265,2338.8318,1748.1556,219.0521,200,284,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9265,2325.9143,1747.2087,228.5014,200,285,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9260,2493.7676,1765.9521,223.2357,200,286,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2266.2949,1775.2992,236.7996,200,287,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2188.4851,1710.4377,217.6316,200,288,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2293.2812,1766.4155,218.7465,200,289,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2301.6628,1785.6970,232.8595,200,290,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2361.2258,1805.0812,225.6764,200,291,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2294.0493,1809.7990,219.3105,200,292,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2396.1494,1824.3350,216.8028,200,293,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2293.4172,1807.9742,211.6207,200,294,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2264.9387,1779.9812,215.4251,200,295,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2425.7112,1800.3853,213.3050,200,296,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2296.2419,1805.8246,215.9047,200,297,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2436.3882,1784.1512,221.0492,200,298,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2251.4265,1815.9644,210.1383,200,299,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2481.9275,1817.6302,224.6151,200,300,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2392.4602,1819.9530,219.6780,200,301,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2510.7842,1809.4105,221.5686,200,302,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2607.2927,1818.6849,234.5870,200,303,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1479.9259,2452.4590,1856.5184,245.8749,200,304,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2520.3633,1831.9711,227.9683,200,305,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2566.7451,1872.3920,266.9869,200,306,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2429.0750,1822.3307,234.8907,200,307,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2521.4839,1807.8602,239.3964,200,308,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2399.9341,1848.0082,209.3095,200,309,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2470.7642,1859.4263,243.1460,200,310,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2327.4509,1838.7068,204.1930,200,311,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2417.5891,1889.7617,229.5539,200,312,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2312.8679,1856.8842,217.2466,200,313,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2328.6599,1817.5450,245.1994,200,314,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2392.1636,1797.8561,220.8964,200,315,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2333.0676,1807.6951,242.7562,200,316,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2364.3018,1796.8344,237.7011,200,317,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2380.8164,1816.8732,240.4432,200,318,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2335.3638,1794.5583,226.7819,200,319,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2233.4653,1795.5096,213.1450,200,320,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2484.5437,1803.1835,236.5536,200,321,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7587,2460.8079,1819.6669,227.7285,200,322,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2555.4182,1849.3334,244.0289,200,323,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2446.0950,1858.1176,233.7115,200,324,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2396.3262,1835.3201,233.2931,200,325,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2530.9722,1847.4119,244.1115,200,326,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2390.9028,1836.4102,238.4923,200,327,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2321.3457,1818.9729,231.2076,200,328,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2395.3691,1831.0176,237.1348,200,329,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2441.5806,1833.9138,243.4118,200,330,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2401.3550,1874.5181,255.5211,200,331,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2259.3010,1845.3419,226.3639,200,332,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2404.1692,1820.4735,226.3351,200,333,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2422.9788,1821.2185,242.8625,200,334,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2398.1157,1806.7574,244.9903,200,335,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2525.4238,1830.0316,247.3816,200,336,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2527.0073,1829.3522,250.8223,200,337,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2354.5803,1863.6761,245.0292,200,338,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2544.9463,1890.1989,265.2751,200,339,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2458.0664,1858.4493,236.6346,200,340,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2495.8262,1848.4646,262.3540,200,341,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2469.1060,1838.8936,256.4223,200,342,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2478.5171,1834.1158,254.7506,200,343,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2623.1160,1843.9498,246.6672,200,344,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2439.2354,1822.6879,232.2397,200,345,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2520.9639,1868.7069,251.3161,200,346,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2422.4004,1882.9619,264.2893,200,347,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2507.0278,1851.3126,263.0209,200,348,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2697.3687,1877.4917,283.3244,200,349,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2538.9731,1857.4282,250.2430,200,350,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2527.0947,1881.3959,266.7726,200,351,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2486.2439,1870.2617,256.2820,200,352,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2799.9543,1855.2373,275.4327,200,353,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2626.3550,1908.8840,223.9874,200,354,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2723.9680,1863.3636,242.9439,200,355,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2645.5652,1886.4840,262.5689,200,356,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2495.0540,1887.2936,251.5304,200,357,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2507.3804,1866.1185,244.4964,200,358,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2434.2007,1853.1486,256.4517,200,359,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2347.8049,1824.5042,245.4727,200,360,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2426.7368,1798.8662,245.4445,200,361,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2627.3923,1832.6322,247.1559,200,362,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2425.2900,1847.6973,247.5351,200,363,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2378.1453,1861.3914,256.8478,200,364,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2544.0637,1852.4893,248.5528,200,365,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2431.3281,1818.4762,238.4305,200,366,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2411.6233,1836.4235,252.5885,200,367,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2408.4307,1841.7292,251.9411,200,368,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2390.5249,1821.4468,231.3029,200,369,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2454.9363,1861.5795,250.3062,200,370,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2458.2383,1885.5681,235.7484,200,371,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2529.7935,1859.2837,253.0558,200,372,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2479.3826,1838.1526,252.0010,200,373,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2577.4626,1836.1000,247.5793,200,374,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2385.9377,1839.3611,249.1093,200,375,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2400.7039,1829.8352,232.6707,200,376,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2400.7207,1829.1897,248.8950,200,377,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2306.5410,1841.4973,223.8290,200,378,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2420.1885,1865.6545,242.6691,200,379,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2412.4578,1842.6219,245.2529,200,380,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2449.9202,1844.0039,238.7093,200,381,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2773.6343,1876.8765,251.8574,200,382,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2442.1936,1841.0702,247.2612,200,383,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2564.9902,1826.3397,258.6398,200,384,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2516.2129,1832.9559,248.1255,200,385,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2429.2080,1853.5781,247.2211,200,386,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2400.4590,1878.6591,249.1517,200,387,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2553.5203,1872.9708,261.4021,200,388,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2542.0955,1881.5106,256.0224,200,389,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2642.8440,1871.9872,254.5237,200,390,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2499.8740,1851.4946,257.5156,200,391,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2514.5569,1881.2305,255.5326,200,392,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2463.8228,1920.6730,259.2147,200,393,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1474.7585,2574.3110,1923.3713,247.4065,200,394,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1471.7501,2482.2651,1935.8719,275.8104,200,395,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1471.7501,2708.5498,1895.8702,268.8821,200,396,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1471.7501,2535.2617,1779.3918,274.2227,200,397,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1471.7501,2311.0688,1776.1227,240.4164,200,398,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1471.7501,2272.0649,1766.0746,243.6180,200,399,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2396.5481,1840.0725,274.9118,200,400,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2529.0977,1876.2059,276.5083,200,401,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2430.0315,1830.2181,270.8228,200,402,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2486.5701,1866.6105,278.0693,200,403,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2426.4009,1857.1721,282.3112,200,404,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2396.5481,1857.3218,292.6291,200,405,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2458.4258,1857.2819,269.9980,200,406,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2473.3616,1918.3611,275.7500,200,407,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2505.1245,1903.2124,288.1821,200,408,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2493.5103,1912.0856,295.5520,200,409,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2518.1099,1986.3789,293.6622,200,410,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2521.5371,2025.1366,286.0470,200,411,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2506.1589,1978.2533,292.4418,200,412,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2556.2505,1965.6821,289.1198,200,413,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2528.5115,1962.8273,282.7858,200,414,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2534.6489,1953.7471,286.9635,200,415,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2790.3467,1988.0131,312.1736,200,416,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2605.5981,2010.4674,309.0338,200,417,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2560.0845,2011.6423,310.4066,200,418,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2740.1543,2003.3943,313.0888,200,419,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2555.8743,2000.0986,306.3333,200,420,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2783.0918,2040.9541,332.0548,200,421,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2594.2622,1991.2817,289.4644,200,422,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2715.5850,2019.9437,296.7875,200,423,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1466.8937,2628.5378,2013.4354,296.6659,200,424,0.9000,0.0500,10,10,0.0000,0
