Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n32-k5.vrp,ga,1,812.7828,1751.5959,1100.4639,175.9463,200,1988,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1558.0637,1162.1863,165.6613,200,1864,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1697.2412,1194.6938,220.1790,200,1918,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1767.1682,1191.1917,221.7727,200,1888,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1946.4871,1191.7925,236.5635,200,1988,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2061.1799,1236.4286,288.7444,200,1998,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1528.9716,1185.1449,196.3018,200,1931,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1866.9075,1242.1869,239.2917,200,1966,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2177.2400,1178.9292,230.8804,200,1989,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2131.4768,1219.7523,276.9446,200,1999,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1784.5062,1216.0781,214.1649,200,1919,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1656.3926,1191.8722,214.8594,200,1932,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1752.3811,1180.3965,203.2194,200,1933,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1744.0320,1102.8616,195.2614,200,1989,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2100.2139,1208.1425,280.7404,200,2000,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1676.5317,1192.2277,227.8073,200,1920,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1874.2471,1177.4064,217.6455,200,1990,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1711.0555,1178.2704,184.9917,200,1865,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1942.7970,1225.7338,219.6059,200,1967,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1788.4633,1104.0624,182.8537,200,1990,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2121.7195,1209.2363,251.0455,200,1991,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1698.4386,1179.7551,220.2800,200,1921,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1652.7358,1180.4403,199.0220,200,1866,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1708.1975,1129.7460,179.7588,200,1991,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1955.2510,1230.4707,238.7983,200,1968,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1207.4221,249.9167,200,1992,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1655.5857,1198.7836,216.8702,200,1922,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1735.6738,1119.5674,181.1828,200,1992,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2363.9058,1167.1958,248.5396,200,1993,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1642.8958,1150.6608,189.4377,200,1867,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,2043.9565,1245.2865,221.0834,200,1969,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1500.6981,1154.6388,200.8612,200,2047,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1733.8715,1239.2657,223.9901,200,1923,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1604.4144,1133.2836,190.5336,200,1868,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1978.0984,1211.1947,222.9446,200,1994,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1573.8358,1150.7100,219.4879,200,2048,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1543.3019,1149.6312,175.1940,200,1869,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1193.4674,241.4452,200,1995,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1690.5364,1204.5907,224.2753,200,1924,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1626.9041,1165.5304,220.4418,200,2049,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1637.2666,1155.0775,185.1198,200,1870,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2163.8943,1187.2174,245.1840,200,1996,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1598.6785,1168.3179,208.9346,200,1925,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1766.8002,1149.9225,226.3890,200,2050,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1571.7018,1162.4625,185.1508,200,1871,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2038.0317,1161.4894,224.0578,200,1997,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1700.3596,1197.9966,214.6816,200,1926,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1447.0415,1126.3419,202.1753,200,2051,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1672.0553,1206.3083,214.4232,200,1927,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1189.3679,237.8670,200,1998,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1623.5406,1147.0242,209.5239,200,2052,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1724.4091,1199.6962,215.6591,200,1928,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1193.2605,252.5155,200,1999,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1741.1115,1203.6320,223.1924,200,1929,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1728.7383,1128.4990,227.1026,200,2053,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2041.2390,1155.3047,225.3732,200,2000,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1794.2618,1173.1830,225.2991,200,1930,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1666.6915,1133.6936,217.3400,200,2054,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1721.5343,1161.3689,191.8457,200,1872,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1764.0454,1180.2030,235.6805,200,1889,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2177.5359,1179.5690,237.4024,200,2001,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1707.3256,1169.1381,214.1780,200,2055,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1710.0646,1179.9670,229.1557,200,1931,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1690.8176,1144.7114,187.8406,200,1873,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1679.2323,1199.4174,219.4136,200,1890,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1198.3684,256.7316,200,2002,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1706.3872,1170.5475,227.7995,200,2056,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1717.0054,1210.9713,224.2012,200,1932,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1734.0289,1154.9312,191.8804,200,1874,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1730.2346,1185.1838,231.0096,200,1891,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2080.1045,1178.4893,234.4806,200,2003,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1681.5057,1139.0621,211.6809,200,2057,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1725.9863,1187.9542,219.8209,200,1892,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1645.3013,1167.7694,185.4829,200,1875,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1938.3645,1163.3524,223.2187,200,2004,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1723.6713,1174.0542,243.7816,200,2058,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1634.5471,1196.9374,225.0951,200,1893,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1639.8700,1155.1975,196.3985,200,1876,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1830.6510,1187.1368,245.4263,200,1933,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2170.3416,1158.5178,240.8295,200,2005,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1681.5057,1148.4352,216.4800,200,2059,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1603.1445,1173.0623,203.8194,200,1894,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1626.0417,1149.9565,187.1779,200,1877,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1935.2916,1154.6719,211.5508,200,2006,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1925.1951,1174.2855,200.9469,200,1878,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1714.5106,1161.7933,229.5586,200,2060,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1610.3160,1118.0951,171.0275,200,1993,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1651.2717,1133.2379,208.9742,200,1918,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1643.7939,1193.3939,209.1214,200,1934,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1731.1145,1212.4084,224.2921,200,1934,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1581.2062,1170.2931,209.9122,200,1895,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1607.2295,1119.9788,163.5917,200,1994,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1184.5823,263.6234,200,2007,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1569.9082,1157.8932,204.1934,200,1919,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1619.1388,1201.1350,212.3980,200,1896,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1784.0493,1167.4290,221.7031,200,1879,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2103.1077,1260.3204,286.0629,200,2001,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2099.8945,1184.8578,227.4007,200,2008,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1696.1682,1140.2603,206.2312,200,2061,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2028.4755,1238.7072,283.6373,200,2002,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1595.6602,1178.2571,205.0794,200,1935,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1791.9391,1215.2216,229.5035,200,1935,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1971.7532,1237.5374,241.3454,200,1970,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2183.4844,1269.4604,291.9853,200,2003,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1754.8821,1132.5625,187.0174,200,1995,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1606.6912,1159.8215,204.2262,200,2062,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1846.5968,1208.3369,213.7431,200,1936,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1619.5223,1167.4835,206.4943,200,1897,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1915.9346,1219.6427,225.3664,200,1971,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2103.1101,1232.8293,281.5578,200,2004,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1522.8925,1143.9152,209.7966,200,1920,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1651.8474,1138.5308,177.4792,200,1996,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1600.5632,1152.8767,211.7536,200,1898,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2015.7551,1219.4469,291.5413,200,2005,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1558.9264,1139.2921,209.8157,200,1921,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1748.6405,1147.2692,194.9875,200,1997,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1570.3071,1163.1173,206.8185,200,1899,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1599.0463,1150.6938,197.0216,200,1880,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2064.6453,1241.2832,272.0447,200,2006,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1705.5657,1160.8883,204.7472,200,1922,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1709.4408,1151.5757,197.1380,200,1998,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1600.0579,1178.7001,220.9973,200,1900,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1708.3768,1152.4633,187.1873,200,1881,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2176.4341,1211.1572,235.2269,200,2009,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,2033.6925,1210.9706,231.2891,200,1972,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1720.2550,1140.2123,188.9912,200,1999,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1669.3118,1162.2250,204.3692,200,1882,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1605.5375,1155.1198,220.2212,200,1901,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,2053.0378,1220.1708,236.3307,200,1973,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1185.2860,253.7472,200,2010,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1653.8805,1121.8475,184.4335,200,2000,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1683.4594,1166.7052,228.4774,200,1902,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1783.1151,1170.0782,203.5550,200,1883,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1874.9329,1214.1978,205.2537,200,1974,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2260.9849,1153.1892,225.1897,200,2011,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1746.5927,1129.1572,194.6403,200,2001,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1612.2913,1158.5400,225.4959,200,1903,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1715.9091,1165.9608,198.2390,200,1884,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1721.0494,1109.6957,186.6411,200,2002,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,1964.7866,1173.5192,215.4960,200,2012,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1701.5674,1160.9340,224.5237,200,1904,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1694.8896,1174.6327,197.8754,200,1885,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1482.9541,1150.7850,202.4922,200,1923,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2041.6785,1161.7327,227.7863,200,2013,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1772.0923,1116.3484,188.9731,200,2003,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1714.7040,1169.1018,221.0350,200,1905,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1674.9094,1172.8743,196.9051,200,1886,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1178.5775,270.6717,200,2014,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1602.5083,1117.5868,185.6666,200,2004,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1633.0625,1160.8160,213.6185,200,1906,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1668.0233,1173.2365,196.5670,200,1887,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2163.8943,1157.7969,243.9449,200,2015,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1664.1636,1106.9972,186.0855,200,2005,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1539.1252,1160.3425,209.2410,200,1924,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1828.6169,1167.9167,201.0959,200,1888,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1958.9996,1160.6971,244.0446,200,2007,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1618.0555,1185.7821,214.2058,200,1936,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1762.4720,1190.0461,205.5851,200,1889,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2084.9690,1166.6573,233.4721,200,2016,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1729.2467,1173.8862,216.9550,200,2063,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1851.1455,1229.8275,227.5809,200,1937,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1582.9764,1091.1813,179.0833,200,2006,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,816.3381,1680.8345,1171.7142,226.4291,200,1907,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1675.8662,1173.1250,205.8784,200,1937,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2013.2893,1180.5450,283.9603,200,2008,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1814.7899,1235.5302,237.7255,200,1938,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1765.1073,1099.3259,188.2282,200,2007,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1639.1396,1137.2844,215.7837,200,1925,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1618.7451,1175.0948,208.9614,200,1938,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1753.1943,1208.5500,234.4388,200,1939,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1665.7039,1143.1273,198.8251,200,1890,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1572.3961,1154.9414,223.7606,200,1926,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1760.0753,1179.5161,211.4794,200,1939,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1874.9329,1216.2622,220.6008,200,1975,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1943.9130,1193.8812,262.4356,200,2009,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1739.5112,1147.0989,228.9721,200,1927,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1681.2146,1110.5153,183.7660,200,2008,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1761.3490,1143.8627,217.6503,200,2064,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1505.0219,1140.1091,198.4832,200,1940,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1919.0497,1222.8765,223.2176,200,1976,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2134.2559,1238.5513,272.6087,200,2010,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,847.3669,1660.3705,1135.0854,204.5314,200,1891,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2260.9849,1187.8022,244.7073,200,2017,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1794.0951,1157.1066,218.4164,200,2065,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,853.1746,1554.1631,1185.1603,209.2934,200,1941,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1874.9329,1215.9821,240.8564,200,1977,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1774.7385,1190.3964,237.7109,200,1940,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2129.2974,1201.1128,288.5349,200,2011,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1561.3159,1084.3248,187.8195,200,2009,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1927.9624,1205.7200,237.8194,200,1978,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1683.5410,1165.3184,203.7762,200,2066,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1736.0396,1165.8015,224.9990,200,1941,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,815.6089,1697.2961,1214.4178,192.4012,200,1928,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,812.7828,1456.5779,1076.4006,156.1115,200,2010,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2129.2974,1207.5938,295.1289,200,2012,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1649.1486,1144.0056,204.3625,200,2067,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1955.6562,1197.8651,238.6595,200,1979,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1851.9800,1193.1445,248.1873,200,1942,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1594.3490,1161.0535,213.8056,200,2068,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2016.7195,1209.4481,282.7534,200,2013,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.4468,1847.3093,1216.1030,220.2513,200,1980,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1846.5968,1170.7754,234.3658,200,1943,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,814.0394,1859.9199,1155.2839,225.5965,200,2069,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1928.3167,1202.8854,224.5995,200,1944,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2040.5497,1200.5474,296.7797,200,2014,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2234.6885,1204.5709,245.6557,200,2018,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2184.0093,1148.7996,229.2411,200,2019,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1767.8184,1185.0155,232.6586,200,1945,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,2040.5505,1240.4742,294.9415,200,2015,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1161.7842,238.2363,200,2020,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,806.5087,1958.4075,1209.2698,293.5602,200,2016,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,830.6596,1891.9780,1195.6473,239.0041,200,1946,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2188.3140,1184.8938,264.3677,200,2021,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,844.6996,2229.1084,1197.3584,249.7567,200,2022,0.9000,0.0500,10,10,0.0000,0
